pickup_longitude,pickup_latitude,pickup_location_id
-73.95365142822266,40.78219604492188,48692
-73.99060821533203,40.7558708190918,48693
-73.96328735351561,40.7988395690918,48694
-73.98793029785155,40.743465423583984,48695
-73.97310638427734,40.753616333007805,48696
-73.9861068725586,40.760231018066406,48697
-74.01445007324217,40.71435928344727,48698
-74.0,40.7293701171875,48699
-73.97306823730467,40.75603866577149,48700
-74.01222229003906,40.713661193847656,48701
-73.9837417602539,40.743900299072266,48702
-73.9539337158203,40.78135681152344,48703
-73.95574951171875,40.77971267700195,48704
-73.9727020263672,40.759101867675774,48705
-74.0066680908203,40.73157501220703,48706
-73.96385955810547,40.76531982421875,48707
-73.9649887084961,40.760009765625,48708
-73.98827362060547,40.75476837158203,48709
-73.86361694335938,40.76993179321289,48710
-73.96997833251953,40.7856903076172,48711
-73.98419189453125,40.74431228637695,48712
-74.00318145751953,40.7275390625,48713
-73.98257446289062,40.7573471069336,48714
-73.98751831054686,40.75558853149414,48715
-73.989990234375,40.747108459472656,48716
-73.97798919677734,40.75299835205078,48717
-73.97747039794923,40.77911376953125,48718
-73.9538803100586,40.76685333251953,48719
-73.94219970703125,40.78660583496094,48720
-73.96054840087889,40.76155853271485,48721
-73.95092010498048,40.777645111083984,48722
-73.9620361328125,40.80044555664063,48723
-73.99478149414062,40.73555755615234,48724
-74.0130386352539,40.71607971191406,48725
-73.98246002197266,40.76822280883789,48726
-73.98728942871094,40.7606201171875,48727
-73.98169708251953,40.76810836791992,48728
-73.97760772705078,40.7381706237793,48729
-73.97796630859375,40.75764083862305,48730
-74.0067367553711,40.71435928344727,48731
-73.87084197998048,40.773731231689446,48732
-73.98953247070312,40.75713348388672,48733
-73.95957946777344,40.80118179321289,48734
-73.99666595458984,40.72351837158203,48735
-73.98660278320312,40.7551155090332,48736
-73.98663330078125,40.75566864013672,48737
-73.97711944580078,40.74721908569336,48738
-73.99356842041014,40.74983978271485,48739
-73.98304748535155,40.776958465576165,48740
-73.97870635986328,40.75843048095703,48741
-73.9727020263672,40.785511016845696,48742
-73.97740936279298,40.77431106567384,48743
-73.97685241699219,40.75676727294922,48744
-73.78350830078125,40.64861679077149,48745
-74.00286865234375,40.76045989990234,48746
-73.97434234619139,40.763031005859375,48747
-73.96709442138672,40.770557403564446,48748
-73.97707366943358,40.76253128051758,48749
-73.9964828491211,40.725528717041016,48750
-73.97611999511719,40.788909912109375,48751
-73.98606872558594,40.75215911865234,48752
-73.97378540039062,40.763496398925774,48753
-73.97406768798828,40.76314926147461,48754
-73.96208953857422,40.77634048461913,48755
-73.9822006225586,40.764869689941406,48756
-73.95670318603516,40.782005310058594,48757
-73.98313140869139,40.74459838867188,48758
-73.98451232910156,40.76504898071289,48759
-73.9828109741211,40.74518203735352,48760
-73.96218872070312,40.766311645507805,48761
-73.98074340820312,40.747825622558594,48762
-73.95416259765625,40.784278869628906,48763
-73.99356842041014,40.75633239746094,48764
-74.00576782226561,40.717430114746094,48765
-73.98391723632812,40.74376678466797,48766
-73.96492004394531,40.77547073364258,48767
-73.97958374023438,40.7842254638672,48768
-74.00125885009764,40.72417831420898,48769
-74.00787353515625,40.724136352539055,48770
-73.98649597167967,40.7618522644043,48771
-73.94790649414062,40.77056503295898,48772
-73.969482421875,40.762161254882805,48773
-73.957275390625,40.76590347290039,48774
-73.97868347167967,40.75083160400391,48775
-73.96569061279298,40.76842498779297,48776
-73.96977233886719,40.797828674316406,48777
-73.98902130126953,40.753299713134766,48778
-73.95217132568358,40.77745056152344,48779
-73.98632049560547,40.76232147216797,48780
-73.98068237304686,40.76018905639648,48781
-73.98946380615233,40.73432540893555,48782
-73.96055603027344,40.777740478515625,48783
-73.99176025390625,40.74909973144531,48784
-73.9772186279297,40.75022888183594,48785
-74.00062561035155,40.72084045410156,48786
-73.96011352539062,40.80133819580078,48787
-73.9906234741211,40.73492813110352,48788
-73.77681732177734,40.64559173583984,48789
-73.97608947753906,40.73345565795898,48790
-73.98980712890625,40.74169158935546,48791
-73.96167755126953,40.76813888549805,48792
-73.97701263427734,40.7879295349121,48793
-73.97264862060547,40.76519775390625,48794
-73.99475860595702,40.75035095214844,48795
-73.97795104980467,40.75312423706056,48796
-73.98182678222656,40.77964019775391,48797
-74.01509857177734,40.70955657958984,48798
-73.9888916015625,40.7440299987793,48799
-73.96255493164062,40.77306365966797,48800
-74.01425170898438,40.70372009277344,48801
-73.97787475585938,40.71274185180664,48802
-73.99478912353516,40.740081787109375,48803
-73.9539337158203,40.77915954589844,48804
-73.77828979492188,40.646751403808594,48805
-73.95391845703125,40.78481674194336,48806
-73.96842956542967,40.76194381713867,48807
-73.97222900390625,40.76346206665039,48808
-73.95480346679686,40.78020095825195,48809
-73.96968078613281,40.79486083984375,48810
-73.98934173583984,40.73020553588867,48811
-73.99292755126953,40.74224853515625,48812
-73.97647857666014,40.76568603515625,48813
-73.98889923095702,40.763458251953125,48814
-73.9964599609375,40.72370529174805,48815
-74.01004791259764,40.72076034545898,48816
-73.97425079345702,40.76266479492188,48817
-73.99517059326173,40.734169006347656,48818
-73.99630737304686,40.74441146850586,48819
-73.95063018798828,40.775169372558594,48820
-73.9749298095703,40.7619514465332,48821
-73.96492004394531,40.806690216064446,48822
-73.97027587890625,40.75962066650391,48823
-73.95587158203125,40.76406097412109,48824
-73.98247528076173,40.77391052246094,48825
-73.97761535644531,40.757591247558594,48826
-73.97271728515625,40.79346084594727,48827
-73.97570037841797,40.78957748413086,48828
-73.95973205566406,40.77950286865234,48829
-73.91929626464845,40.75914764404297,48830
-73.9773712158203,40.75022888183594,48831
-73.97857666015625,40.76334381103516,48832
-73.9697265625,40.76568222045898,48833
-74.00058746337889,40.7212028503418,48834
-74.0041732788086,40.7076416015625,48835
-74.01431274414062,40.71791076660156,48836
-73.99595642089844,40.7384033203125,48837
-74.00423431396483,40.74180603027344,48838
-73.96121215820312,40.80146408081056,48839
-73.97946166992188,40.7202377319336,48840
-73.98665618896483,40.77677917480469,48841
-73.99868774414062,40.7450065612793,48842
-73.99163055419923,40.73871612548828,48843
-73.95912170410156,40.809661865234375,48844
-74.01351928710938,40.714168548583984,48845
-73.93114471435547,40.84783554077149,48846
-74.00138092041014,40.73586654663086,48847
-74.00125885009764,40.73114013671875,48848
-73.79007720947266,40.64389801025391,48849
-73.9786376953125,40.741153717041016,48850
-73.9473876953125,40.77186965942384,48851
-73.98880767822266,40.73675537109375,48852
-74.00545501708984,40.72565078735352,48853
-73.98532104492188,40.73851013183594,48854
-73.9913330078125,40.754878997802734,48855
-73.97653198242188,40.7520637512207,48856
-73.98497772216798,40.76043319702149,48857
-73.77705383300781,40.64492034912109,48858
-73.96826171875,40.7508659362793,48859
-73.97519683837889,40.75873947143555,48860
-73.99675750732422,40.72129821777344,48861
-73.95458221435547,40.780948638916016,48862
-73.98854064941406,40.732208251953125,48863
-73.9920425415039,40.75432968139648,48864
-73.95220947265625,40.76650619506836,48865
-73.96112060546875,40.76071166992188,48866
-73.9669189453125,40.767139434814446,48867
-73.96412658691406,40.770820617675774,48868
-73.97614288330078,40.74499130249024,48869
-73.97705078125,40.76479721069336,48870
-73.98509979248048,40.76018905639648,48871
-73.9861602783203,40.7563591003418,48872
-73.99118041992188,40.735027313232415,48873
-73.96739196777344,40.788082122802734,48874
-73.99183654785155,40.75015640258789,48875
-73.97206115722656,40.759910583496094,48876
-73.98728942871094,40.75286865234375,48877
-73.9904556274414,40.756256103515625,48878
-73.97277069091797,40.755279541015625,48879
-73.96353149414062,40.7711296081543,48880
-73.97805786132812,40.77852630615234,48881
-73.97779846191406,40.74647903442384,48882
-73.95381164550781,40.7669792175293,48883
-73.97235107421875,40.760231018066406,48884
-73.95567321777344,40.78245544433594,48885
-73.95465850830078,40.76530838012695,48886
-74.00206756591797,40.72462844848633,48887
-73.98226165771484,40.721099853515625,48888
-73.97660064697266,40.73952102661133,48889
-73.9822006225586,40.778316497802734,48890
-73.99141693115233,40.75030899047852,48891
-73.95477294921875,40.765403747558594,48892
-73.96208953857422,40.7677001953125,48893
-73.86331939697266,40.769996643066406,48894
-73.97781372070312,40.75213623046875,48895
-74.01390075683594,40.712650299072266,48896
-73.98416900634764,40.72522735595703,48897
-73.979248046875,40.75350570678711,48898
-73.9547119140625,40.777828216552734,48899
-73.95281219482422,40.78033828735352,48900
-73.94512176513672,40.77884292602539,48901
-73.97966003417967,40.765430450439446,48902
-74.01631164550781,40.705371856689446,48903
-74.00754547119139,40.74070739746094,48904
-73.96605682373048,40.75864028930664,48905
-73.94938659667967,40.7817497253418,48906
-73.7892074584961,40.64259719848633,48907
-73.98145294189453,40.77875900268555,48908
-73.9760513305664,40.78107070922852,48909
-73.99403381347656,40.73566055297852,48910
-73.78183746337889,40.64473342895508,48911
-73.9798812866211,40.764766693115234,48912
-73.97928619384764,40.76694107055664,48913
-73.98209381103516,40.74615859985352,48914
-74.00807189941406,40.73960113525391,48915
-73.9761962890625,40.75162124633789,48916
-73.99327850341797,40.75218963623047,48917
-73.99627685546875,40.7432098388672,48918
-73.96891021728516,40.749954223632805,48919
-73.7782211303711,40.646751403808594,48920
-73.98687744140625,40.7791404724121,48921
-73.97937774658203,40.75553131103516,48922
-73.98255920410156,40.78236389160156,48923
-73.95594787597656,40.78184509277344,48924
-73.96893310546875,40.798789978027344,48925
-73.98268127441406,40.7280387878418,48926
-73.99073028564453,40.74581909179688,48927
-73.97711181640625,40.754581451416016,48928
-73.96868133544923,40.75037384033203,48929
-73.98171997070312,40.77356719970703,48930
-74.01050567626953,40.7102928161621,48931
-73.98099517822266,40.720611572265625,48932
-73.96202087402342,40.76794052124024,48933
-73.98731231689453,40.7606315612793,48934
-73.98617553710938,40.7520866394043,48935
-73.9709243774414,40.76462173461913,48936
-74.00506591796875,40.746337890625,48937
-73.9796371459961,40.74924087524414,48938
-73.98650360107422,40.777130126953125,48939
-73.97188568115233,40.76264572143555,48940
-73.959228515625,40.76919937133789,48941
-73.98355865478516,40.75550079345703,48942
-73.9700927734375,40.797019958496094,48943
-73.98117065429686,40.74629592895508,48944
-73.97300720214845,40.790287017822266,48945
-73.97115325927734,40.75577926635742,48946
-73.97808074951173,40.75282287597656,48947
-74.00170135498048,40.74079513549805,48948
-73.97834014892578,40.77800369262695,48949
-73.96576690673827,40.79024124145508,48950
-73.9727020263672,40.79367446899414,48951
-73.97567749023438,40.728618621826165,48952
-73.97836303710938,40.75421142578125,48953
-73.95381927490233,40.76702117919922,48954
-73.9844207763672,40.74309539794922,48955
-73.99129486083984,40.76054000854492,48956
-73.99409484863281,40.73551177978516,48957
-73.99889373779298,40.75497055053711,48958
-73.97269439697266,40.75881576538086,48959
-73.97319030761719,40.79019165039063,48960
-73.98284149169923,40.76197814941406,48961
-73.98375701904298,40.742488861083984,48962
-73.96601104736328,40.76233673095703,48963
-73.95748138427734,40.76579284667969,48964
-73.98835754394531,40.759231567382805,48965
-73.98560333251953,40.75297164916992,48966
-73.982177734375,40.74592971801758,48967
-73.97705841064453,40.76483154296875,48968
-73.99048614501953,40.75624465942384,48969
-73.9755630493164,40.75550842285156,48970
-73.9752426147461,40.79024887084961,48971
-73.94002532958984,40.840858459472656,48972
-73.98537445068358,40.76165771484375,48973
-73.9706802368164,40.759231567382805,48974
-73.94567108154298,40.793155670166016,48975
-73.98244476318358,40.74599838256836,48976
-73.9820785522461,40.76369857788086,48977
-74.00433349609375,40.71656036376953,48978
-73.98534393310547,40.74163818359375,48979
-73.9672622680664,40.75650024414063,48980
-73.97177124023438,40.76318740844727,48981
-73.9810791015625,40.75041961669922,48982
-73.97925567626953,40.75252532958984,48983
-73.92336273193358,40.79851913452149,48984
-73.9826889038086,40.78234100341797,48985
-73.86289978027344,40.769718170166016,48986
-73.96183776855469,40.80073928833008,48987
-73.9854965209961,40.718048095703125,48988
-73.93857574462889,40.75191879272461,48989
-73.97017669677734,40.7841796875,48990
-73.99268341064453,40.69373321533203,48991
-74.00286102294923,40.76034164428711,48992
-73.95812225341797,40.77912902832031,48993
-73.95955657958984,40.777103424072266,48994
-74.00558471679686,40.74055480957031,48995
-73.9467544555664,40.77643203735352,48996
-73.95783233642578,40.774578094482415,48997
-73.9666290283203,40.76152801513672,48998
-73.97757720947266,40.76480865478516,48999
-74.00437927246092,40.72489929199219,49000
-74.00074768066406,40.74745559692384,49001
-73.9642562866211,40.75656509399414,49002
-73.98446655273438,40.748680114746094,49003
-73.98078155517578,40.7696418762207,49004
-73.95150756835938,40.77003860473633,49005
-73.96797180175781,40.751258850097656,49006
-73.9607162475586,40.80148315429688,49007
-73.98129272460938,40.78057098388672,49008
-74.00453186035155,40.74195861816406,49009
-73.9608383178711,40.7753791809082,49010
-74.01583099365233,40.71123504638672,49011
-73.99040222167967,40.74617004394531,49012
-73.97123718261719,40.76408004760742,49013
-73.9591293334961,40.77509689331056,49014
-74.00711059570312,40.72856903076172,49015
-73.98973846435547,40.7330322265625,49016
-73.99208068847656,40.74267578125,49017
-73.98411560058595,40.743309020996094,49018
-74.00431060791014,40.73101043701172,49019
-73.9532699584961,40.77268981933594,49020
-73.98252868652342,40.748653411865234,49021
-73.98005676269531,40.755001068115234,49022
-73.97880554199219,40.73653793334961,49023
-73.98056793212889,40.73215866088867,49024
-73.95000457763672,40.77123641967773,49025
-74.00939178466798,40.71337127685546,49026
-73.99291229248048,40.75347137451172,49027
-73.94790649414062,40.79010009765625,49028
-73.98390197753906,40.7569465637207,49029
-73.98678588867188,40.7425651550293,49030
-73.98486328125,40.753616333007805,49031
-73.97569274902342,40.751907348632805,49032
-73.98216247558594,40.75677108764648,49033
-74.01002502441406,40.7208137512207,49034
-73.98279571533203,40.75115585327149,49035
-73.97093963623048,40.76480102539063,49036
-73.96021270751953,40.76993942260742,49037
-73.99031829833984,40.75151824951172,49038
-73.9813003540039,40.767723083496094,49039
-73.95655059814453,40.775421142578125,49040
-74.00391387939453,40.73274612426758,49041
-73.9713592529297,40.799419403076165,49042
-73.95523834228516,40.78010177612305,49043
-73.97257995605469,40.79312133789063,49044
-73.97280883789062,40.75621032714844,49045
-73.98577117919923,40.75934982299805,49046
-74.00284576416014,40.73363876342773,49047
-73.95868682861328,40.77510833740234,49048
-73.9846420288086,40.74606704711913,49049
-73.99445343017578,40.76243591308594,49050
-73.9854736328125,40.744384765625,49051
-73.97418975830078,40.754558563232415,49052
-74.00182342529298,40.71952438354492,49053
-73.86363220214845,40.7695198059082,49054
-73.9834442138672,40.7474365234375,49055
-73.97364044189453,40.75537872314453,49056
-73.98837280273438,40.75489044189453,49057
-73.96658325195312,40.77048873901367,49058
-73.86375427246092,40.769813537597656,49059
-74.00614166259764,40.75016021728516,49060
-73.99452209472656,40.745803833007805,49061
-74.00070953369139,40.74217987060546,49062
-73.95683288574217,40.7807502746582,49063
-73.97013092041014,40.763042449951165,49064
-74.00601959228516,40.735061645507805,49065
-74.00037384033203,40.73785781860352,49066
-73.99131774902342,40.750370025634766,49067
-74.01175689697266,40.70928955078125,49068
-73.99282836914062,40.74273681640625,49069
-73.9927978515625,40.74385833740234,49070
-74.00734710693358,40.733428955078125,49071
-73.95687103271484,40.7806510925293,49072
-73.99140167236328,40.75035858154297,49073
-73.97664642333984,40.750953674316406,49074
-73.96306610107422,40.774940490722656,49075
-73.95549774169923,40.78255081176758,49076
-73.95980072021484,40.78134536743164,49077
-73.98152160644531,40.78036117553711,49078
-73.98397827148438,40.743648529052734,49079
-73.9549102783203,40.7774658203125,49080
-73.99681091308595,40.736682891845696,49081
-73.98175048828125,40.76765823364258,49082
-73.99234771728516,40.75348663330078,49083
-73.98219299316406,40.731792449951165,49084
-73.97513580322266,40.75764083862305,49085
-73.96737670898438,40.79275894165039,49086
-74.00028228759764,40.71125411987305,49087
-73.99038696289062,40.7309799194336,49088
-73.98652648925781,40.76673126220703,49089
-73.9985122680664,40.72605895996094,49090
-73.99134826660156,40.732383728027344,49091
-73.96559143066406,40.80598831176758,49092
-74.00911712646483,40.71575927734375,49093
-73.98844146728516,40.731563568115234,49094
-73.97010040283203,40.76824188232422,49095
-73.9928207397461,40.758392333984375,49096
-73.8631820678711,40.768821716308594,49097
-73.9805145263672,40.75478363037109,49098
-73.9703369140625,40.76272964477539,49099
-73.98130798339844,40.75384140014648,49100
-73.95872497558594,40.781715393066406,49101
-73.99038696289062,40.75690078735352,49102
-73.99043273925781,40.74615097045898,49103
-73.99333190917967,40.7422103881836,49104
-73.98565673828125,40.74401092529297,49105
-73.99081420898438,40.74569320678711,49106
-73.97062683105469,40.76187133789063,49107
-73.96592712402342,40.77091979980469,49108
-73.99667358398438,40.73738098144531,49109
-73.97511291503906,40.792728424072266,49110
-73.97943115234375,40.74626159667969,49111
-73.98590087890625,40.757850646972656,49112
-73.97274017333984,40.75576019287109,49113
-73.98741149902342,40.74427795410156,49114
-73.96253204345702,40.778770446777344,49115
-73.98351287841797,40.74774169921875,49116
-73.99144744873048,40.74995040893555,49117
-73.98384857177734,40.76560974121094,49118
-73.9508514404297,40.781005859375,49119
-73.96286010742188,40.775390625,49120
-73.97434997558594,40.75064468383789,49121
-73.94844055175781,40.773941040039055,49122
-73.98912811279298,40.73059844970703,49123
-73.99571228027342,40.738861083984375,49124
-74.00794219970702,40.72264862060546,49125
-73.98492431640625,40.778228759765625,49126
-73.9607696533203,40.76490020751953,49127
-73.97774505615233,40.78881072998047,49128
-73.9622344970703,40.766956329345696,49129
-73.95247650146483,40.77827072143555,49130
-73.9869384765625,40.75635147094727,49131
-73.99066925048828,40.75569534301758,49132
-73.9719009399414,40.763275146484375,49133
-73.9778594970703,40.75323867797852,49134
-73.99056243896483,40.75603866577149,49135
-74.01769256591797,40.6834373474121,49136
-73.96305847167967,40.775405883789055,49137
-73.96659088134764,40.77327346801758,49138
-73.97471618652342,40.7536506652832,49139
-74.00740051269531,40.72595977783203,49140
-73.9708480834961,40.751861572265625,49141
-73.98636627197266,40.759498596191406,49142
-73.98899841308595,40.74830627441406,49143
-73.9817657470703,40.7802963256836,49144
-73.97840881347656,40.75437927246094,49145
-73.9776840209961,40.75860595703125,49146
-74.00287628173827,40.76047897338867,49147
-73.97003936767578,40.79705810546875,49148
-73.95533752441406,40.76497268676758,49149
-73.97743225097656,40.74655151367188,49150
-73.94757843017578,40.783599853515625,49151
-73.97494506835938,40.74441909790039,49152
-74.0027084350586,40.76058197021485,49153
-74.00629425048828,40.71710205078125,49154
-74.00225067138672,40.72991180419922,49155
-74.00814056396483,40.71147918701172,49156
-74.01448822021484,40.716793060302734,49157
-73.97843933105469,40.75135040283203,49158
-74.01238250732422,40.70261001586913,49159
-73.98226165771484,40.74558639526367,49160
-74.00521850585938,40.721439361572266,49161
-73.98088836669923,40.759719848632805,49162
-73.99461364746092,40.75046157836913,49163
-73.97940063476561,40.7469596862793,49164
-73.98056030273438,40.72589111328125,49165
-73.97142028808595,40.758392333984375,49166
-73.96929168701173,40.76079940795898,49167
-73.98313140869139,40.76715087890625,49168
-73.97880554199219,40.752796173095696,49169
-73.97960662841797,40.76148986816406,49170
-73.9748306274414,40.76200866699219,49171
-73.78364562988281,40.64864349365234,49172
-73.986328125,40.75196075439453,49173
-73.96675109863281,40.761680603027344,49174
-73.95545196533203,40.765132904052734,49175
-73.9929428100586,40.74822998046875,49176
-73.98069763183594,40.75394058227539,49177
-73.78974914550781,40.646820068359375,49178
-73.9813003540039,40.7652587890625,49179
-73.98336029052734,40.69404220581056,49180
-73.9769515991211,40.77490615844727,49181
-73.96748352050781,40.77206039428711,49182
-73.99742889404298,40.736640930175774,49183
-73.9505615234375,40.78656005859375,49184
-73.99403381347656,40.75129318237305,49185
-73.99653625488281,40.7629280090332,49186
-74.00539398193358,40.746047973632805,49187
-73.97924041748048,40.78515625,49188
-73.94964599609375,40.77701187133789,49189
-74.0013198852539,40.76259994506836,49190
-73.95319366455078,40.78298568725586,49191
-73.9819107055664,40.76805877685546,49192
-73.97322082519531,40.76116180419922,49193
-73.95543670654298,40.77679061889648,49194
-73.98181915283203,40.75160598754882,49195
-74.0040283203125,40.74774932861328,49196
-73.98928833007811,40.738258361816406,49197
-73.98431396484375,40.75494384765625,49198
-73.96769714355469,40.78752899169922,49199
-73.97313690185547,40.75894546508789,49200
-73.99217224121092,40.75032043457031,49201
-74.00999450683594,40.72075653076172,49202
-73.97562408447266,40.75813293457031,49203
-73.95664215087889,40.78409957885742,49204
-73.98828125,40.74821853637695,49205
-73.9821014404297,40.778446197509766,49206
-73.99336242675781,40.72347259521485,49207
-74.014404296875,40.71402359008789,49208
-73.97595977783203,40.74045181274414,49209
-73.97462463378906,40.762065887451165,49210
-73.978271484375,40.73714065551758,49211
-73.96674346923827,40.78924560546875,49212
-73.98616790771484,40.74066162109375,49213
-73.97763061523438,40.77909851074219,49214
-74.01500701904298,40.71438980102539,49215
-73.97767639160156,40.74220657348633,49216
-73.96337127685547,40.77198028564453,49217
-73.95403289794923,40.7651596069336,49218
-73.9801254272461,40.74868774414063,49219
-74.01361846923827,40.707515716552734,49220
-73.95989990234375,40.7765007019043,49221
-73.9819107055664,40.76071548461913,49222
-73.98719787597656,40.750770568847656,49223
-73.97895050048828,40.759239196777344,49224
-73.95638275146483,40.77579116821289,49225
-73.98538970947266,40.7682991027832,49226
-73.97946166992188,40.727481842041016,49227
-73.96873474121092,40.76749038696289,49228
-73.9852294921875,40.75357055664063,49229
-73.8728790283203,40.774169921875,49230
-73.97418975830078,40.757171630859375,49231
-73.98162841796875,40.78059387207031,49232
-73.95435333251953,40.76375961303711,49233
-73.9771728515625,40.776981353759766,49234
-73.98963165283203,40.76253128051758,49235
-73.98224639892578,40.77861785888672,49236
-73.97763824462889,40.7530403137207,49237
-73.99532318115233,40.739383697509766,49238
-74.01380920410156,40.71422958374024,49239
-73.97586822509764,40.760269165039055,49240
-73.9793243408203,40.771289825439446,49241
-73.86273956298828,40.768829345703125,49242
-73.95469665527342,40.7778778076172,49243
-73.97933959960938,40.771587371826165,49244
-73.97437286376953,40.757148742675774,49245
-73.9631118774414,40.76911163330078,49246
-73.99894714355469,40.7265739440918,49247
-73.98976135253906,40.76262664794922,49248
-73.97013854980467,40.75333023071289,49249
-73.96350860595702,40.793411254882805,49250
-73.88868713378906,40.7681999206543,49251
-74.0075912475586,40.70529174804688,49252
-73.96747589111328,40.757110595703125,49253
-74.00731658935547,40.7053108215332,49254
-73.99021911621094,40.75756072998047,49255
-73.99463653564453,40.732280731201165,49256
-73.98230743408203,40.77665328979492,49257
-73.7766876220703,40.645313262939446,49258
-73.9825668334961,40.757301330566406,49259
-74.00064086914062,40.74224853515625,49260
-73.98705291748048,40.74497222900391,49261
-73.96102905273438,40.768775939941406,49262
-74.00807189941406,40.74005126953125,49263
-73.99947357177734,40.73015975952149,49264
-73.98384857177734,40.722354888916016,49265
-73.98213958740233,40.75756072998047,49266
-73.9911880493164,40.7605094909668,49267
-74.00381469726561,40.70576095581056,49268
-73.99445343017578,40.74639129638672,49269
-74.0084228515625,40.7443733215332,49270
-73.97449493408203,40.79370880126953,49271
-73.98197937011719,40.77315139770508,49272
-73.96571350097656,40.76845169067384,49273
-73.9794921875,40.750801086425774,49274
-73.95953369140625,40.78032684326172,49275
-73.97360229492188,40.78464126586913,49276
-73.97518920898438,40.75590133666992,49277
-73.99971008300781,40.72840118408203,49278
-73.9818115234375,40.76631927490234,49279
-73.99327850341797,40.7523193359375,49280
-73.9690704345703,40.798389434814446,49281
-73.963623046875,40.75876998901367,49282
-73.97019958496092,40.78908157348633,49283
-73.96942138671875,40.761329650878906,49284
-73.99176025390625,40.74839019775391,49285
-73.98892974853516,40.77711868286133,49286
-73.99651336669923,40.7532615661621,49287
-73.97516632080078,40.74439239501953,49288
-73.96195220947266,40.800479888916016,49289
-73.95909881591797,40.77163314819336,49290
-74.00074005126953,40.74217987060546,49291
-73.98346710205078,40.75566101074219,49292
-73.96247863769531,40.77019882202149,49293
-73.97684478759764,40.73969268798828,49294
-74.00459289550781,40.71331024169922,49295
-73.97586059570312,40.75569915771485,49296
-73.96778869628906,40.793899536132805,49297
-74.01512145996092,40.71453857421875,49298
-73.98014831542967,40.76118087768555,49299
-73.95956420898438,40.78093719482422,49300
-73.95172882080078,40.769561767578125,49301
-73.97946166992188,40.77685928344727,49302
-73.98735809326173,40.77082824707031,49303
-73.98809051513672,40.75506591796875,49304
-73.8729019165039,40.77407836914063,49305
-73.96929168701173,40.75820159912109,49306
-73.96851348876953,40.76454162597656,49307
-73.96243286132812,40.770538330078125,49308
-73.96923828125,40.76397705078125,49309
-73.96318817138672,40.766128540039055,49310
-73.99598693847656,40.724239349365234,49311
-74.00218200683594,40.750614166259766,49312
-73.94308471679686,40.79663848876953,49313
-73.79048919677734,40.6442985534668,49314
-73.98721313476561,40.73889923095703,49315
-73.94998931884764,40.77628326416016,49316
-73.9777603149414,40.7554817199707,49317
-73.98184204101561,40.76607894897461,49318
-73.94792175292967,40.77066040039063,49319
-73.99674987792967,40.7627410888672,49320
-73.9716567993164,40.765419006347656,49321
-73.96269989013672,40.772579193115234,49322
-73.99633026123048,40.73308181762695,49323
-73.99472045898438,40.68931579589844,49324
-73.9803695678711,40.759082794189446,49325
-73.9637222290039,40.76539611816406,49326
-74.00696563720702,40.71609115600586,49327
-73.9510726928711,40.771839141845696,49328
-73.98841094970702,40.7375602722168,49329
-73.98316955566406,40.7504768371582,49330
-73.98251342773438,40.76190948486328,49331
-73.99134063720702,40.74998092651367,49332
-74.00798797607422,40.72301864624024,49333
-73.98715209960938,40.75551986694336,49334
-73.97955322265625,40.76531600952149,49335
-73.9758071899414,40.761531829833984,49336
-73.97052764892578,40.78902053833008,49337
-73.98804473876953,40.75491714477539,49338
-73.96578979492188,40.76263046264648,49339
-73.9748764038086,40.74185943603516,49340
-73.9521484375,40.77755737304688,49341
-74.0082778930664,40.74639129638672,49342
-73.97982788085938,40.75202178955078,49343
-74.00730895996092,40.7427215576172,49344
-73.9752655029297,40.75286865234375,49345
-74.00575256347656,40.75070190429688,49346
-73.96625518798828,40.76185607910156,49347
-73.99877166748048,40.73160552978516,49348
-73.99297332763672,40.76291275024414,49349
-73.97097778320312,40.76424789428711,49350
-73.98362731933594,40.78091049194336,49351
-73.99256134033203,40.73883819580078,49352
-73.98231506347656,40.72761154174805,49353
-73.95421600341797,40.784141540527344,49354
-73.9678955078125,40.80260848999024,49355
-73.970703125,40.74771118164063,49356
-73.961669921875,40.77423477172852,49357
-73.95420074462889,40.76639938354492,49358
-74.00602722167967,40.72711181640625,49359
-73.97773742675781,40.76411056518555,49360
-73.99165344238281,40.74480819702149,49361
-73.98603057861328,40.75854110717773,49362
-73.9926528930664,40.69372177124024,49363
-73.99485015869139,40.740028381347656,49364
-73.96414947509764,40.773681640625,49365
-73.9770278930664,40.75038909912109,49366
-73.96193695068358,40.76807022094727,49367
-73.9681396484375,40.76253128051758,49368
-73.98178100585938,40.736629486083984,49369
-73.96529388427734,40.77544784545898,49370
-73.98143768310547,40.77893829345703,49371
-73.97760009765625,40.74959182739258,49372
-73.99094390869139,40.750762939453125,49373
-74.00946807861328,40.71527862548828,49374
-73.95386505126953,40.779258728027344,49375
-74.00633239746092,40.7439079284668,49376
-73.990478515625,40.75146865844727,49377
-73.98416137695312,40.74640274047852,49378
-73.94705963134764,40.77176284790039,49379
-73.96258544921875,40.76797866821289,49380
-73.99347686767578,40.736419677734375,49381
-73.94148254394531,40.80744934082031,49382
-73.97048950195312,40.79642868041992,49383
-73.96166229248048,40.774272918701165,49384
-73.97763061523438,40.75539016723633,49385
-73.94874572753906,40.77370071411133,49386
-73.96483612060547,40.76976013183594,49387
-73.95984649658203,40.773731231689446,49388
-73.962646484375,40.809871673583984,49389
-73.86360931396483,40.76974105834961,49390
-73.9921875,40.73820114135742,49391
-73.96136474609375,40.76491928100586,49392
